RideEstimativeID,RideID,ProductID,WaitingTime,Price,Selected,Fee,ProviderID,CategoryID,Description,UserID,Schedule,Create,RideStatusID,CompanyID,Updated,TotalUsers,origem_RideAddressID,origem_Address,origem_Street,origem_City,origem_State,origem_Lat,origem_Lng,origem_RideAddressTypeID,origem_RideID,destino_RideAddressID,destino_Address,destino_Street,destino_City,destino_State,destino_Lat,destino_Lng,destino_RideAddressTypeID,destino_RideID,delta_schedule_create,delta_schedule_updated,delta_create_updated,lead_time,weekday,hour,periodo,horario_pico,fim_de_semana,distance_km,distance_pico,week_pico,travel_time_seconds,speed_kmh,traffic_indicator,distance_time_ratio,lead_time_ratio,trips_per_hour,trips_per_weekday,same_city,same_state,month,season,effective_distance,distance_time_efficiency,adjusted_speed_pico
8664357,1188784,Uber Promo,14,9.0,True,0.0,2,2,Uber Promo,ee3ff621-8135-450d-9271-4d9959ac8f1e,2021-08-18 20:10:43.141755200,2021-08-18 20:10:45.873391900,2,40,2021-08-18 20:10:56.517263900,1,2345445,"Av. Tamandaré, 2957 - Jardim Paradiso, Campo Grande - MS, 79118-720, Brazil, 2957 - Campo Grande - Mato Grosso do Sul","Av. Tamandaré, 2957 - Jardim Paradiso, Campo Grande - MS, 79118-720, Brazil",Campo Grande,MS,-20.4348316,-54.6283912,1,1188784,2345446,"R. João de Paula Ribeiro, 86 - Jardim Campo Belo, Campo Grande - MS, 79015-225, Brazil, 86","R. João de Paula Ribeiro, 86 - Jardim Campo Belo, Campo Grande - MS, 79015-225, Brazil",Campo Grande,MS,-20.4000856,-54.5793206,2,1188784,2.7316367,13.3755087,10.643872,-0.0455272783333333,2,20,2,0,0,6.409082156201641,0.0,0,10.643872,2167.7,0,2167.697597483877,-0.2566393789778757,100706,377178,1,1,8,2,6.409082156201641,2167.697597483877,2167.7
10535730,1416241,Flash,5,48.5,False,0.0,2,10,Flash,2056d978-f157-44ec-b0f6-1d5d94c3c7cd,2022-05-19 13:53:00.839788200,2022-05-19 13:53:00.871839800,2,78,2022-05-19 13:53:15.125331700,1,2800308,"Avenida Getúlio Vargas, 1980 - Centro, Piraquara - Paraná",Avenida Getúlio Vargas,Piraquara,PR,-25.451303,-49.069811,1,1416241,2800309,"Av. Presidente Affonso Camargo, 330 - Jardim Botânico, Curitiba - PR, 80060-980, Brasil, 330 - Curitiba - PR","Av. Presidente Affonso Camargo, 330 - Jardim Botânico, Curitiba - PR, 80060-980, Brasil",Curitiba,PR,-25.4367672,-49.2573253,2,1416241,0.0320516,14.2855435,14.2534919,-0.0005341933333333,3,13,1,0,0,18.89751167411571,0.0,0,14.2534919,4772.94,0,4772.93862473213,-0.0022486840575536,128887,382819,0,1,5,1,18.89751167411571,4772.93862473213,4772.94
9218856,1260706,Flash Moto,12,19.0,False,0.0,2,10,Flash Moto,e548a2a4-d358-40ae-910f-3694719bfc79,2021-09-15 19:14:05.083397100,2021-09-15 19:14:05.097376600,2,56,2021-09-15 19:14:19.118802700,1,2489271,"Avenida Mário Ypiranga, 1026 - Avenida Mário Ypiranga - Brasil",Avenida Mário Ypiranga,Manaus,AM,-3.1054554,-60.01303819999999,1,1260706,2489272,"Av. Santos Dumont, 1350 - Tarumã, Manaus - AM, 69041-000, Brazil, 1350 - Manaus - Amazonas","Av. Santos Dumont, 1350 - Tarumã, Manaus - AM, 69041-000, Brazil",Manaus,AM,-3.035847399999999,-60.04632489999999,2,1260706,0.0139795,14.0354056,14.0214261,-0.0002329916666666,2,19,2,1,0,8.577241773255333,8.577241773255333,2,14.0214261,2202.21,0,2202.20612108202,-0.0009970098547964,164695,377178,1,1,9,3,8.577241773255333,2202.20612108202,4404.42
9966676,1354932,Flash Moto,9,24.0,False,0.0,2,10,Flash Moto,84b7d5e5-aa2d-4ff9-9de1-aa5d861a652d,2021-10-22 15:25:57.127531900,2021-10-22 15:25:57.148104000,2,40,2021-10-22 15:26:06.395532900,1,2677717,"R. Antônio Félix, 247, 247 - R. Antônio Félix, 247 - Centro, Nilópolis - RJ, 26520-081, Brasil","R. Antônio Félix, 247",Rio de Janeiro,RJ,-22.8185526,-43.4281126,1,1354932,2677718,"Assaí Atacadista, 100 - CNA ILHA DO GOVERNADOR (Jd.Guanabara - Av. Maestro Paulo e Silva, 100 - Jardim Carioca, Rio de Janeiro - RJ, 21920-445, Brasil",Assaí Atacadista,Rio de Janeiro,RJ,-22.80306820000001,-43.2027173,2,1354932,0.0205721,9.268001,9.2474289,-0.0003428683333333,4,15,1,0,0,23.166752862818797,0.0,0,9.2474289,9018.76,0,9018.75658715772,-0.0022246291615175,129977,366752,1,1,10,3,23.166752862818797,9018.75658715772,9018.76
8782810,1204141,Flash,5,8.5,False,0.0,2,10,Flash,595f3237-6f60-454c-acbb-e11e45d2b9d4,2021-08-24 17:13:38.392506900,2021-08-24 17:13:38.471203500,2,40,2021-08-24 17:13:48.280961000,1,2376159,"Avenida José Ricardo Nalle, 42 - Avenida José Ricardo Nalle - Brasil",Avenida José Ricardo Nalle,São Paulo,SP,-23.6966134,-46.444527,1,1204141,2376160,"Av. Gianlucas Kawamura Alves Santos - RP4 (Regiões de Planejamento), Mauá - SP, 09361-301, Brasil, ","Av. Gianlucas Kawamura Alves Santos - RP4 (Regiões de Planejamento), Mauá - SP, 09361-301, Brasil",São Paulo,SP,-23.7028126,-46.4538067,2,1204141,0.0786966,9.8884541,9.8097575,-0.00131161,1,17,1,1,0,1.1695622410236912,1.1695622410236912,1,9.8097575,429.21,0,429.20776254512793,-0.0080222778187941,145389,330621,1,1,8,2,1.1695622410236912,429.20776254512793,858.42
10228211,1386136,comfort99,5,59.84,False,0.0,3,9,99COMFORT,ab1a5587-d603-4bf7-a477-1d7c678bb111,2021-11-30 10:06:58.514902100,2021-11-30 10:06:58.532036800,2,44,2021-11-30 10:07:07.090445800,1,2740121,"Av. Angélica, 2530a - Bela Vista, São Paulo - SP, 01228-200, Brasil,  - Av. Angélica, 2530a - Bela Vista, São Paulo - SP, 01228-200, Brasil","Av. Angélica, 2530a - Bela Vista, São Paulo - SP, 01228-200, Brasil",São Paulo,SP,-23.5540457,-46.6628056,1,1386136,2740122,"Shopping Aricanduva, 5555 - Shopping Aricanduva, 5555",Shopping Aricanduva,São Paulo,SP,-23.56588169999999,-46.5069155,2,1386136,0.0171347,8.5755437,8.558409,-0.0002855783333333,1,10,0,0,0,15.94368370614323,0.0,0,8.558409,6706.53,0,6706.534046470042,-0.0020020894070381,186193,330621,1,1,11,3,15.94368370614323,6706.534046470042,6706.53
8968293,1228179,Black,10,66.5,False,0.0,2,4,Black,b4d5cc3b-5f18-49da-beaf-849c7a34f709,2021-09-02 09:06:40.481539700,2021-09-02 09:06:40.500446300,2,41,2021-09-02 09:06:55.544449700,1,2424235,"Rua Cachoeira das Abelhas, 17 - Rua Cachoeira das Abelhas - Brasil",Rua Cachoeira das Abelhas,São Paulo,SP,-23.5699874,-46.4090893,1,1228179,2424236,"Av. Antônia Rosa Fioravanti, 3270 - Jardim Rosina, Mauá - SP, 09390-120, Brazil, 3270 - Mauá - São Paulo","Av. Antônia Rosa Fioravanti, 3270 - Jardim Rosina, Mauá - SP, 09390-120, Brazil",Mauá,SP,-23.6633928,-46.4622091,2,1228179,0.0189066,15.06291,15.0440034,-0.00031511,3,9,0,1,0,11.711653403806574,11.711653403806574,3,15.0440034,2802.58,0,2802.575294133719,-0.0012567532389682,230234,382819,0,1,9,3,11.711653403806574,2802.575294133719,5605.16
10353520,1399273,Bag,9,30.5,False,0.0,2,9,Bag,40df1636-471b-40ea-bd14-99b5128d4451,2022-03-18 01:59:57.894840100,2022-03-18 01:59:57.932184000,2,69,2022-03-18 02:00:04.900541600,3,2766395,"R. Butantã, 336, 336 - R. Butantã, 336 - Pinheiros, São Paulo - SP, 05424-140, Brasil","R. Butantã, 336",São Paulo,SP,-23.5700909,-46.698091,1,1399273,2766396,"AMATA SP, 836 - R. Cunha Gago, 836 - Pinheiros, São Paulo - SP, 05421-000, Brasil",AMATA SP,São Paulo,SP,-23.5617492,-46.6940392,2,1399273,0.0373439,7.0057015,6.9683576,-0.0006223983333333,4,1,3,0,0,1.0153327663824203,0.0,0,6.9683576,524.54,0,524.5422477997848,-0.0053590676804531,11308,366752,1,1,3,1,1.0153327663824203,524.5422477997848,524.54
9096409,1244916,Comfort,8,12.5,False,0.0,2,9,Comfort,1ee89b04-447e-40f1-91ad-4a26a20661dd,2021-09-09 16:43:43.660598200,2021-09-09 16:43:43.677069000,2,40,2021-09-09 16:44:22.983971300,1,2457709,"Avenida Dorival Cândido Luz de Oliveira, 4709 - Avenida Dorival Cândido Luz de Oliveira - Brasil",Avenida Dorival Cândido Luz de Oliveira,Porto Alegre,RS,-29.9353934,-51.0412461,1,1244916,2457710,"R. Otávio Schemes, 629 - Barnabé, Gravataí - RS, 94025-080, Brazil, 629 - Gravataí - Rio Grande do Sul","R. Otávio Schemes, 629 - Barnabé, Gravataí - RS, 94025-080, Brazil",Gravataí,RS,-29.9298137,-51.0128557,2,1244916,0.0164708,39.3233731,39.3069023,-0.0002745133333333,3,16,1,0,0,2.805257471516032,0.0,0,39.3069023,256.93,0,256.9250260521729,-0.0004190307308953,138301,382819,0,1,9,3,2.805257471516032,256.9250260521729,256.93
9497612,1296489,Flash,6,18.0,False,0.0,2,10,Flash,8e7dcbc1-ab58-4392-b920-70b751eb7a4e,2021-09-29 15:33:10.573944600,2021-09-29 15:33:10.594735500,2,40,2021-09-29 15:34:12.859522900,1,2560836,"Rua João Câncio Jacques, 49 - Rua João Câncio Jacques - Brasil",Rua João Câncio Jacques,Blumenau,SC,-27.621840700000003,-48.5261585,1,1296489,2560837,"Rua Araci Vaz Callado, 336 - Canto, Florianópolis - SC, 88070-750, Brazil, 336 - Florianópolis - Santa Catarina","Rua Araci Vaz Callado, 336 - Canto, Florianópolis - SC, 88070-750, Brazil",Florianópolis,SC,-27.584102,-48.5788965,2,1296489,0.0207909,62.2855783,62.2647874,-0.000346515,2,15,1,0,0,6.679484900017494,0.0,0,62.2647874,386.19,0,386.19172479601167,-0.0003339110413472,129977,377178,0,1,9,3,6.679484900017494,386.19172479601167,386.19
8853123,1213436,pop99,4,10.93,False,0.0,3,2,99POP,72ee99c3-852a-468a-80b6-8c9dbaef08bc,2021-08-27 13:07:40.181612300,2021-08-27 13:07:40.197327700,2,40,2021-08-27 13:08:37.536409400,1,2394749,"Rua Alonso Vasconcelos Pacheco, 2261 - Rua Alonso Vasconcelos Pacheco - Brasil",Rua Alonso Vasconcelos Pacheco,São Paulo,SP,-23.6822024,-46.4414776,1,1213436,2394750,"Coop Consumer Cooperative, 3499",Coop Consumer Cooperative,São Paulo,SP,-23.696926,-46.444277,2,1213436,0.0157154,57.3547971,57.3390817,-0.0002619233333333,4,13,1,0,0,1.6618214832687273,0.0,0,57.3390817,104.34,0,104.33646933985372,-0.0002740783342541,128887,366752,1,1,8,2,1.6618214832687273,104.33646933985372,104.34
9463899,1292229,Flash,4,17.5,False,0.0,2,10,Flash,774f183a-9b53-4989-ab48-07fc96c009a9,2021-09-28 11:25:49.916366200,2021-09-28 11:25:49.937503200,2,40,2021-09-28 11:25:53.832309500,1,2552316,"Rua Alagoas, 18 - Rua Alagoas - Brasil",Rua Alagoas,São Paulo,SP,-23.7559503,-46.6610359,1,1292229,2552317,"Av. Manuel Alves Soares, 695 - Parque Colonial, São Paulo - SP, 04821-270, Brazil, 695","Av. Manuel Alves Soares, 695 - Parque Colonial, São Paulo - SP, 04821-270, Brazil",São Paulo,SP,-23.72638890000001,-46.685,2,1292229,0.021137,3.9159433,3.8948063,-0.0003522833333333,1,11,0,0,0,4.093231168597916,0.0,0,3.8948063,3783.41,0,3783.4056617789943,-0.005426970784144,115485,330621,1,1,9,3,4.093231168597916,3783.4056617789943,3783.41
9683245,1319964,poupa99,5,11.64,False,0.0,3,2,99POUPA,1ee89b04-447e-40f1-91ad-4a26a20661dd,2021-10-07 20:00:17.540046500,2021-10-07 20:00:17.569698100,2,40,2021-10-07 20:00:27.035117900,1,2607781,"Avenida General Flores da Cunha, 4050 - Avenida General Flores da Cunha - Brasil",Avenida General Flores da Cunha,Porto Alegre,RS,-29.933881,-51.0793403,1,1319964,2607782,"R. França, 191 - Morada do Vale II, Gravataí - RS, 94120-090, Brazil, 191 - Gravataí - Rio Grande do Sul","R. França, 191 - Morada do Vale II, Gravataí - RS, 94120-090, Brazil",Gravataí,RS,-29.9122408,-51.04559569999999,2,1319964,0.0296516,9.4950714,9.4654198,-0.0004941933333333,3,20,2,0,0,4.045491814069967,0.0,0,9.4654198,1538.63,0,1538.6291192971582,-0.0031326238694664,100706,382819,0,1,10,3,4.045491814069967,1538.6291192971582,1538.63
9647049,1315684,pop99,5,16.66,False,0.0,3,2,99POP,85d9c948-aca4-469d-8aae-dc3a57409321,2021-10-06 16:47:18.634825800,2021-10-06 16:47:19.197583700,2,41,2021-10-06 16:47:25.311767900,1,2599221,"Av. Pires do Rio, 4308 - Jardim Lideranca, São Paulo - SP, 08230-023, Brasil,  - Av. Pires do Rio, 4308 - Jardim Lideranca, São Paulo - SP, 08230-023, Brasil","Av. Pires do Rio, 4308 - Jardim Lideranca, São Paulo - SP, 08230-023, Brasil",São Paulo,SP,-23.5302465,-46.452948,1,1315684,2599222,"Av. Dr. Assis Ribeiro, 10170, 10170 - Av. Dr. Assis Ribeiro, 10170 - Ermelino Matarazzo, São Paulo - SP, 03717-001, Brasil","Av. Dr. Assis Ribeiro, 10170",São Paulo,SP,-23.4907646,-46.4638674,2,1315684,0.5627579,6.6769421,6.1141842,-0.0093792983333333,2,16,1,0,0,4.529175772938917,0.0,0,6.1141842,2666.76,0,2666.755244727514,-0.0920413716027724,138301,377178,1,1,10,3,4.529175772938917,2666.755244727514,2666.76
9972501,1355570,Black Bag,9,48.5,False,0.0,2,8,Black Bag,72506dc1-7589-4129-becc-5c25f6186798,2021-10-22 18:03:56.147615100,2021-10-22 18:03:56.167178400,2,40,2021-10-22 18:04:04.441520600,1,2678993,"Avenida Souza Ramos, 74 - Avenida Souza Ramos - Brasil",Avenida Souza Ramos,São Paulo,SP,-23.5833037,-46.4096509,1,1355570,2678994,"R. Luís Mauro - Iguatemi, São Paulo - SP, 08382-132, Brazil,  - São Paulo - São Paulo","R. Luís Mauro - Iguatemi, São Paulo - SP, 08382-132, Brazil",São Paulo,SP,-23.6196995,-46.4189432,2,1355570,0.0195633,8.2939055,8.2743422,-0.0003260549999999,4,18,2,1,0,4.1563165443738335,4.1563165443738335,4,8.2743422,1808.33,0,1808.329798076976,-0.0023643329617186,175795,366752,1,1,10,3,4.1563165443738335,1808.329798076976,3616.66
8964258,1227673,UberX,2,35.5,False,0.0,2,2,UberX,54df635c-226f-4d28-a7a3-c9e0b45f5a07,2021-09-01 19:59:22.453528500,2021-09-01 19:59:22.469788300,2,54,2021-09-01 19:59:36.098790600,1,2423223,"Rua Contagem, 1322 - Santa Ines, Sabará - MG, 31080-365, Brazil, 1322 - Sabará - Minas Gerais","Rua Contagem, 1322 - Santa Ines, Sabará - MG, 31080-365, Brazil",Sabará,MG,-19.8848941,-43.906171,1,1227673,2423224,"Centro, Sabará - MG, Brazil,  - Sabará - Minas Gerais","Centro, Sabará - MG, Brazil",Sabará,MG,-19.8905352,-43.8087804,2,1227673,0.0162598,13.6452621,13.6290023,-0.0002709966666666,2,19,2,1,0,10.202804590995436,10.202804590995436,2,13.6290023,2695.0,0,2694.995254904577,-0.0011930293679677,164695,377178,1,1,9,3,10.202804590995436,2694.995254904577,5390.0
10445975,1408205,Taxi,9,11.5,False,0.0,2,5,Taxi,044f152d-4be8-4da0-9b54-67253a2347e2,2022-04-22 17:54:19.281350600,2022-04-22 17:54:19.315628900,2,75,2022-04-22 17:54:25.189697700,1,2784237,"Av. Giovanni Gronchi, 3480 - Morumbi, São Paulo - SP, 05651-002, Brasil, 3480 - São Paulo - SP","Av. Giovanni Gronchi, 3480 - Morumbi, São Paulo - SP, 05651-002, Brasil",São Paulo,SP,-23.6114075,-46.7281043,1,1408205,2784238,"R. David Ben Gurion, 1074 - Jardim Monte Kemel, São Paulo - SP, 05634-001, Brasil, 1074 - São Paulo - SP","R. David Ben Gurion, 1074 - Jardim Monte Kemel, São Paulo - SP, 05634-001, Brasil",São Paulo,SP,-23.6098977,-46.7343315,2,1408205,0.0342783,5.9083471,5.8740688,-0.0005713049999999,4,17,1,1,0,0.6563044985541853,0.6563044985541853,4,5.8740688,402.22,0,402.2248079210559,-0.0058355291991132,145389,366752,1,1,4,1,0.6563044985541853,402.2248079210559,804.44
10284165,1392549,turbo-taxi,4,76.08,False,0.0,3,5,99TAXI,446b6efc-2a43-4d55-b888-57b353fca1b6,2022-02-03 13:31:26.545698700,2022-02-03 13:31:26.625702200,2,69,2022-02-03 13:31:58.637617400,1,2752947,"Av. das Américas, 16237 - Recreio dos Bandeirantes, Rio de Janeiro - RJ, 22790-701, Brasil, 16237 - Rio de Janeiro - RJ","Av. das Américas, 16237 - Recreio dos Bandeirantes, Rio de Janeiro - RJ, 22790-701, Brasil",Rio de Janeiro,RJ,-23.0141849,-43.4624443,1,1392549,2752948,"Av. Érico Veríssimo, 918 - Barra da Tijuca, Rio de Janeiro - RJ, 22621-180, Brasil, 918 - Rio de Janeiro - RJ","Av. Érico Veríssimo, 918 - Barra da Tijuca, Rio de Janeiro - RJ, 22621-180, Brasil",Rio de Janeiro,RJ,-23.009656,-43.3059331,2,1392549,0.0800035,32.0919187,32.0119152,-0.0013333916666666,3,13,1,0,0,16.026297731719385,0.0,0,32.0119152,1802.29,0,1802.2874131001636,-0.0024991788057716,128887,382819,1,1,2,0,16.026297731719385,1802.2874131001636,1802.29
9992161,1357898,UberX,2,24.5,False,0.0,2,2,UberX,c774d0b0-788a-4332-9fd6-f71a941d3771,2021-10-23 13:29:38.673992400,2021-10-23 13:29:38.689962700,2,40,2021-10-23 13:29:45.210063400,1,2683649,"BIG BOX Supermercados Paineiras: Delivery em Águas Claras, Brasília DF, Lote 03","BIG BOX Supermercados Paineiras: Delivery em Águas Claras, Brasília DF",Brasília,GO,-15.8372089,-48.03253769999999,1,1357898,2683650,"Sh Sol Nascente Qcs 2, 41 - Ceilândia, Brasília - DF, Brazil, 41","Sh Sol Nascente Qcs 2, 41 - Ceilândia, Brasília - DF, Brazil",Brasília,GO,-15.8221266,-48.1298567,2,1357898,0.0159703,6.536071,6.5201007,-0.0002661716666666,5,13,1,0,1,10.54522533688639,0.0,0,6.5201007,5822.43,0,5822.427131039709,-0.0024493946849624,128887,197966,1,1,10,3,10.54522533688639,5822.427131039709,5822.43
10371209,1400989,Bag,9,55.5,False,0.0,2,9,Bag,92b38b9d-c178-4565-aaef-d19478f888b5,2022-03-25 17:24:57.977745500,2022-03-25 17:24:58.000224500,3,42,2022-03-25 17:25:14.913364300,1,2769827,"Alameda Min. Rocha Azevedo, 227 - Jardim Paulista, São Paulo - SP, 01410-001, Brasil,  - Alameda Min. Rocha Azevedo, 227 - Jardim Paulista, São Paulo - SP, 01410-001, Brasil, Jardim Paulista - São Paulo","Alameda Min. Rocha Azevedo, 227 - Jardim Paulista, São Paulo - SP, 01410-001, Brasil",Jardim Paulista,SP,-23.5605087,-46.6584034,1,1400989,2769828,"Rua José Pais das Neves, 137, 137 - Rua José Pais das Neves, 137, 137","Rua José Pais das Neves, 137",São Paulo,SP,-23.6686773,-46.6663746,2,1400989,0.022479,16.9356188,16.9131398,-0.0003746499999999,4,17,1,1,0,12.055203225513107,12.055203225513107,4,16.9131398,2565.98,0,2565.977229836839,-0.0013290849756944,145389,366752,0,1,3,1,12.055203225513107,2565.977229836839,5131.96
9932434,1350815,poupa99,5,38.07,False,0.0,3,2,99POUPA,ccea1662-c775-4a6b-901d-5954a11dc546,2021-10-21 11:21:06.696606200,2021-10-21 11:21:06.744935000,2,40,2021-10-21 11:21:13.403034300,1,2669483,"QR 513 - Samambaia Sul, Brasília - DF, 72315-000, Brazil,  - Brasília - Distrito Federal","QR 513 - Samambaia Sul, Brasília - DF, 72315-000, Brazil",Brasília,GO,-15.8930131,-48.1043079,1,1350815,2669484,"Smas, 03 - LOTE 05 - Brasília, DF, 71215-300, Brazil, 03 - Brasília - Distrito Federal","Smas, 03 - LOTE 05 - Brasília, DF, 71215-300, Brazil",Brasília,DF,-15.8364512,-47.9499424,2,1350815,0.0483288,6.7064281,6.6580993,-0.00080548,3,11,0,0,0,17.66820993186494,0.0,0,6.6580993,9553.11,0,9553.11011277855,-0.0072586481249986,115485,382819,1,0,10,3,17.66820993186494,9553.11011277855,9553.11
9440626,1289286,Uber Promo,4,12.5,False,0.0,2,2,Uber Promo,e72f6c8e-1fb3-4ba1-a3c6-7cebef12a0bc,2021-09-27 12:34:55.863451100,2021-09-27 12:34:55.906339100,2,40,2021-09-27 12:35:03.697001900,1,2546430,"Av. Santo Amaro, 3271 - Brooklin Novo, São Paulo - SP, 04555-001, Brazil, 3271","Av. Santo Amaro, 3271 - Brooklin Novo, São Paulo - SP, 04555-001, Brazil",São Paulo,SP,-23.613528,-46.6780036,1,1289286,2546431,"R. Américo Brasiliense, 1152 - Chácara Santo Antônio (Zona Sul), São Paulo - SP, 04715-002, Brazil, 1152","R. Américo Brasiliense, 1152 - Chácara Santo Antônio (Zona Sul), São Paulo - SP, 04715-002, Brazil",São Paulo,SP,-23.6333287,-46.698257,2,1289286,0.042888,7.8335508,7.7906628,-0.0007148,0,12,1,0,0,3.017462822561428,0.0,0,7.7906628,1394.34,0,1394.34428624239,-0.0055050515085828,109774,326163,1,1,9,3,3.017462822561428,1394.34428624239,1394.34
10400084,1403860,Flash Moto,4,12.5,False,0.0,2,10,Flash Moto,93b9a44b-95b7-4f9e-8319-1f7a954ac5cd,2022-04-06 11:32:58.299333800,2022-04-06 11:32:58.334097100,2,69,2022-04-06 11:33:17.335480800,1,2775554,"DoubleTree by Hilton Sao Paulo Itaim, 320 - DoubleTree by Hilton Sao Paulo Itaim, 320",DoubleTree by Hilton Sao Paulo Itaim,São Paulo,SP,-23.5833282,-46.6794029,1,1403860,2775555,"Av. Paulista, 1374,  - Bela Vista, São Paulo - State of São Paulo, 01310-100, Brazil","Av. Paulista, 1374",São Paulo,SP,-23.562931,-46.654428,2,1403860,0.0347633,19.036147,19.0013837,-0.0005793883333333,2,11,0,0,0,3.4092353284470365,0.0,0,19.0013837,645.91,0,645.9133385327791,-0.0018295141316471,115485,377178,1,1,4,1,3.4092353284470365,645.9133385327791,645.91
8858777,1214126,pop99,7,33.85,False,0.0,3,2,99POP,abb1fcda-4717-4680-8402-c99b0ed35f83,2021-08-27 16:18:20.866470900,2021-08-27 16:18:20.885655400,2,41,2021-08-27 16:19:08.376106400,1,2396129,"Avenida Aricanduva, 5555 - Avenida Aricanduva - Brasil",Avenida Aricanduva,São Paulo,SP,-23.5656417,-46.50490370000001,1,1214126,2396130,"Rua Nascer do Sol, 1201 - Conj. Hab. Santa Etelvina II, São Paulo - SP, 08485-020, Brazil, 1201","Rua Nascer do Sol, 1201 - Conj. Hab. Santa Etelvina II, São Paulo - SP, 08485-020, Brazil",São Paulo,SP,-23.590963,-46.4165335,2,1214126,0.0191845,47.5096355,47.490451,-0.0003197416666666,4,16,1,0,0,9.435845059093294,0.0,0,47.490451,715.28,0,715.2815249687956,-0.0004039654203326,138301,366752,1,1,8,2,9.435845059093294,715.2815249687956,715.28
9831046,1338370,Uber Promo,9,50.0,False,0.0,2,2,Uber Promo,b67a3742-792f-4dc6-97b9-f7064ee3c3d7,2021-10-15 20:20:28.432509700,2021-10-15 20:20:28.487380000,2,40,2021-10-15 20:21:06.473892700,1,2644593,"Av. Pres. Kennedy, 407 - Centro, São Gonçalo - RJ, 24445-000, Brazil, 407 - São Gonçalo - Rio de Janeiro","Av. Pres. Kennedy, 407 - Centro, São Gonçalo - RJ, 24445-000, Brazil",São Gonçalo,RJ,-22.8223518,-43.0463833,1,1338370,2644594,"R. Mackenzie, 10 - Fonseca, Niterói - RJ, 24140-020, Brazil, 10","R. Mackenzie, 10 - Fonseca, Niterói - RJ, 24140-020, Brazil",Rio de Janeiro,RJ,-22.8808755,-43.0772779,2,1338370,0.0548703,38.041383,37.9865127,-0.0009145049999999,4,20,2,0,0,7.236700793581512,0.0,0,37.9865127,685.83,0,685.8255998027806,-0.0014444679466457,100706,366752,0,1,10,3,7.236700793581512,685.8255998027806,685.83
8794299,1205987,Comfort,6,31.5,False,0.0,2,9,Comfort,0896a7a2-9297-4dda-8753-eab210cf4a4f,2021-08-25 09:28:40.157134400,2021-08-25 09:28:40.173060200,2,40,2021-08-25 09:28:55.528519900,1,2379851,"Rua Almirante Mariath, 325 - Ipiranga, São Paulo - SP, 04218-040, Brazil, 325","Rua Almirante Mariath, 325 - Ipiranga, São Paulo - SP, 04218-040, Brazil",São Paulo,SP,-23.6020393,-46.5959523,1,1205987,2379852,"Av. Eng. George Corbisier, 273 - Jabaquara, São Paulo - SP, 04345-000, Brazil, 273","Av. Eng. George Corbisier, 273 - Jabaquara, São Paulo - SP, 04345-000, Brazil",São Paulo,SP,-23.6393149,-46.64172019999999,2,1205987,0.0159258,15.3713855,15.3554597,-0.00026543,2,9,0,1,0,6.238706788227634,6.238706788227634,2,15.3554597,1462.63,0,1462.629245649968,-0.001037142508993,230234,377178,1,1,8,2,6.238706788227634,1462.629245649968,2925.26
10217397,1384917,UberX,3,24.0,True,0.0,2,2,UberX,e2bf1ef9-e5e7-437f-af0f-1e8b5a9cdb6f,2021-11-22 15:56:25.021464900,2021-11-22 15:57:08.525992500,2,64,2021-11-22 15:57:29.111178000,1,2737683,"R. Cel. Jaíro Pereira, 465 - Palmares, Belo Horizonte - MG, 31160-560, Brasil,  - R. Cel. Jaíro Pereira, 465 - Palmares, Belo Horizonte - MG, 31160-560, Brasil","R. Cel. Jaíro Pereira, 465 - Palmares, Belo Horizonte - MG, 31160-560, Brasil",Belo Horizonte,MG,-19.8738818,-43.9315027,1,1384917,2737684,"Av. Vilarinho, 1399, 1399 - Av. Vilarinho, 1399 - Venda Nova, Belo Horizonte - MG, 31615-250, Brasil","Av. Vilarinho, 1399",Belo Horizonte,MG,-19.8154141,-43.95474109999999,2,1384917,43.5045276,64.0897131,20.5851855,-0.72507546,0,15,1,0,0,6.940802375970363,0.0,0,20.5851855,1213.83,0,1213.828680508772,-2.113390117373487,129977,326163,1,1,11,3,6.940802375970363,1213.828680508772,1213.83
